id,split,tokens,label,error_type,target_depth,max_depth,input_length,original_length,error_position,original,corrupted,correction_actions
99,finetune_depth5,( ) [ ( ( ) [ [ ] [ ] [ [ ] [ ] ] ( ) [ ] [ [ ] ] [ ] ] ) ] ) ( [ [ ( ) ] [ [ ( ) [ ] ] ] [ ] ( ) ] ( ( [ [ ] ( ) ( ) [ ] ( ) ] ) ) ),0,E4_premature_close,5,5,67,66,30,( ) [ ( ( ) [ [ ] [ ] [ [ ] [ ] ] ( ) [ ] [ [ ] ] [ ] ] ) ] ( [ [ ( ) ] [ [ ( ) [ ] ] ] [ ] ( ) ] ( ( [ [ ] ( ) ( ) [ ] ( ) ] ) ) ),( ) [ ( ( ) [ [ ] [ ] [ [ ] [ ] ] ( ) [ ] [ [ ] ] [ ] ] ) ] ) ( [ [ ( ) ] [ [ ( ) [ ] ] ] [ ] ( ) ] ( ( [ [ ] ( ) ( ) [ ] ( ) ] ) ) ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
100,finetune_depth5,[ ] [ ] [ ] ( ) [ ] ( ) ( ) [ [ [ ( ) ( ) ] ( ( ) ) [ ( [ ] [ ] [ ] ) ] ( [ ] [ ] ) ] ( ) ] [ ] ( ),1,no_error,5,5,50,50,-1,[ ] [ ] [ ] ( ) [ ] ( ) ( ) [ [ [ ( ) ( ) ] ( ( ) ) [ ( [ ] [ ] [ ] ) ] ( [ ] [ ] ) ] ( ) ] [ ] ( ),[ ] [ ] [ ] ( ) [ ] ( ) ( ) [ [ [ ( ) ( ) ] ( ( ) ) [ ( [ ] [ ] [ ] ) ] ( [ ] [ ] ) ] ( ) ] [ ] ( ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
101,finetune_depth5,] ( ) [ ] [ [ [ [ ] ] ] ] ( ( [ [ ] ( [ ] ) [ ] ( ( ) [ ] [ ] [ ] ) ( ) ] ( ( ) ) [ ] ) [ ( [ ] ) ] ),0,E4_premature_close,5,5,51,50,0,( ) [ ] [ [ [ [ ] ] ] ] ( ( [ [ ] ( [ ] ) [ ] ( ( ) [ ] [ ] [ ] ) ( ) ] ( ( ) ) [ ] ) [ ( [ ] ) ] ),] ( ) [ ] [ [ [ [ ] ] ] ] ( ( [ [ ] ( [ ] ) [ ] ( ( ) [ ] [ ] [ ] ) ( ) ] ( ( ) ) [ ] ) [ ( [ ] ) ] ),"[""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
102,finetune_depth5,[ ] ( ) ( ) ( ) ( ) ( ) [ ] [ [ ( ) [ ( [ ] [ ] ( ) ) ( ) [ [ ] ( ) ] ( ) ( [ ] [ ] ) ( ) ( ) ] [ ] ] [ [ ] ] ],1,no_error,5,5,56,56,-1,[ ] ( ) ( ) ( ) ( ) ( ) [ ] [ [ ( ) [ ( [ ] [ ] ( ) ) ( ) [ [ ] ( ) ] ( ) ( [ ] [ ] ) ( ) ( ) ] [ ] ] [ [ ] ] ],[ ] ( ) ( ) ( ) ( ) ( ) [ ] [ [ ( ) [ ( [ ] [ ] ( ) ) ( ) [ [ ] ( ) ] ( ) ( [ ] [ ] ) ( ) ( ) ] [ ] ] [ [ ] ] ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
103,finetune_depth5,[ [ ] ] [ ] [ ] [ ] ( ( ) ( ) [ ] ( [ [ [ ( ) ( ) ] ( ( ) ) ] ] ) ( ( ( ) ) ) ( ( ) ( ) ( ( ) ) ( [ [ [ ] ( ) ] [ ] ] ( ) ) ) ( ( ) ) ( ),0,E1_missing_closer,5,5,69,70,10,[ [ ] ] [ ] [ ] [ ] ( ) ( ) ( ) [ ] ( [ [ [ ( ) ( ) ] ( ( ) ) ] ] ) ( ( ( ) ) ) ( ( ) ( ) ( ( ) ) ( [ [ [ ] ( ) ] [ ] ] ( ) ) ) ( ( ) ) ( ),[ [ ] ] [ ] [ ] [ ] ( ( ) ( ) [ ] ( [ [ [ ( ) ( ) ] ( ( ) ) ] ] ) ( ( ( ) ) ) ( ( ) ( ) ( ( ) ) ( [ [ [ ] ( ) ] [ ] ] ( ) ) ) ( ( ) ) ( ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""INSERT_RPAREN"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
104,finetune_depth5,( [ ( ) ] [ ] ) [ ] ( ) [ ] [ ( [ ] ( ( [ ] ) ) ) ( ) ( ( ( ) ) ) ] ( ) [ ] [ ] [ [ ] ] [ [ ] ] ) ( ) [ ( ( ( ) ) ) ] [ ( ) ] ( ) [ ] [ [ ] ],0,E4_premature_close,5,5,71,70,48,( [ ( ) ] [ ] ) [ ] ( ) [ ] [ ( [ ] ( ( [ ] ) ) ) ( ) ( ( ( ) ) ) ] ( ) [ ] [ ] [ [ ] ] [ [ ] ] ( ) [ ( ( ( ) ) ) ] [ ( ) ] ( ) [ ] [ [ ] ],( [ ( ) ] [ ] ) [ ] ( ) [ ] [ ( [ ] ( ( [ ] ) ) ) ( ) ( ( ( ) ) ) ] ( ) [ ] [ ] [ [ ] ] [ [ ] ] ) ( ) [ ( ( ( ) ) ) ] [ ( ) ] ( ) [ ] [ [ ] ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
105,finetune_depth5,[ [ ( ) [ ] [ ] ] ] [ [ ( [ ] ) ] ] [ ] ( ) ( [ [ [ [ ] ( ) ] ( ) ] ] ) [ [ ] ] ( ) ( ( ( [ ( ) ] ) ( [ ] ) [ [ ] ] [ [ ] ] ),0,E1_missing_closer,5,5,63,64,44,[ [ ( ) [ ] [ ] ] ] [ [ ( [ ] ) ] ] [ ] ( ) ( [ [ [ [ ] ( ) ] ( ) ] ] ) [ [ ] ] ( ) ( ( ( ) [ ( ) ] ) ( [ ] ) [ [ ] ] [ [ ] ] ),[ [ ( ) [ ] [ ] ] ] [ [ ( [ ] ) ] ] [ ] ( ) ( [ [ [ [ ] ( ) ] ( ) ] ] ) [ [ ] ] ( ) ( ( ( [ ( ) ] ) ( [ ] ) [ [ ] ] [ [ ] ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""INSERT_RPAREN"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
106,finetune_depth5,[ ] [ ( ) ( ) [ ] [ ( ( ( ) [ ] ( ) ( ) ) ) ( [ [ ] ] [ ] ( ) ( ( ) ) [ [ ] ] [ [ ] ] ( ( ) ) [ ] ) ( [ ] ) ] ),0,E3_type_mismatch,5,5,56,56,55,[ ] [ ( ) ( ) [ ] [ ( ( ( ) [ ] ( ) ( ) ) ) ( [ [ ] ] [ ] ( ) ( ( ) ) [ [ ] ] [ [ ] ] ( ( ) ) [ ] ) ( [ ] ) ] ],[ ] [ ( ) ( ) [ ] [ ( ( ( ) [ ] ( ) ( ) ) ) ( [ [ ] ] [ ] ( ) ( ( ) ) [ [ ] ] [ [ ] ] ( ( ) ) [ ] ) ( [ ] ) ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""REPLACE_RBRACK""]"
107,finetune_depth5,[ ( ( ( [ ] ) ) [ [ ] ] ) [ ] ] [ ] ( [ ( ) ( ) ( [ ] ( ) ( ) ) ] ( ) ) [ ] ( ( ( ) [ ( ) [ [ ( ) [ ] [ ] ] ] ] ),0,E1_missing_closer,5,5,57,58,39,[ ( ( ( [ ] ) ) [ [ ] ] ) [ ] ] [ ] ( [ ( ) ( ) ( [ ] ( ) ( ) ) ] ( ) ) [ ] ( ( ) ( ) [ ( ) [ [ ( ) [ ] [ ] ] ] ] ),[ ( ( ( [ ] ) ) [ [ ] ] ) [ ] ] [ ] ( [ ( ) ( ) ( [ ] ( ) ( ) ) ] ( ) ) [ ] ( ( ( ) [ ( ) [ [ ( ) [ ] [ ] ] ] ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""INSERT_RPAREN"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
108,finetune_depth5,( [ ] [ [ ( ) ] ] ) [ ] ( ( ) [ [ [ ] ( ) ] [ [ ( ) [ ] ] [ ( ) ] ] ( ( [ ] [ ] ) ) ( ) [ ( ( ) [ ] [ ] ) ] ( ) ] ) [ ] ( ) ( ) [ [ ] ] [ ],1,no_error,5,5,70,70,-1,( [ ] [ [ ( ) ] ] ) [ ] ( ( ) [ [ [ ] ( ) ] [ [ ( ) [ ] ] [ ( ) ] ] ( ( [ ] [ ] ) ) ( ) [ ( ( ) [ ] [ ] ) ] ( ) ] ) [ ] ( ) ( ) [ [ ] ] [ ],( [ ] [ [ ( ) ] ] ) [ ] ( ( ) [ [ [ ] ( ) ] [ [ ( ) [ ] ] [ ( ) ] ] ( ( [ ] [ ] ) ) ( ) [ ( ( ) [ ] [ ] ) ] ( ) ] ) [ ] ( ) ( ) [ [ ] ] [ ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
109,finetune_depth5,( ) [ ( [ ] ) ] [ ( [ ] [ ( [ ] ( ) ) ] ( ) ) ] ( [ ( ) ( ( [ ] ( ) ) [ [ ] ] ( ) [ ] [ ] ) ] ),1,no_error,5,5,48,48,-1,( ) [ ( [ ] ) ] [ ( [ ] [ ( [ ] ( ) ) ] ( ) ) ] ( [ ( ) ( ( [ ] ( ) ) [ [ ] ] ( ) [ ] [ ] ) ] ),( ) [ ( [ ] ) ] [ ( [ ] [ ( [ ] ( ) ) ] ( ) ) ] ( [ ( ) ( ( [ ] ( ) ) [ [ ] ] ( ) [ ] [ ] ) ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
110,finetune_depth5,( ) [ ] ( [ ] ( ) ( [ ] ) ( [ ( ) ( ) ] ) ) [ ] ( ( ( ( [ ] ) ) [ [ ] ] ) ( [ ( ) ( [ ] [ ] ( ) ) ( ) ( ( ) ( ) ) ] [ ( ( ) ( ) ( ) ( ) ) ] [ ] ) ),1,no_error,5,5,74,74,-1,( ) [ ] ( [ ] ( ) ( [ ] ) ( [ ( ) ( ) ] ) ) [ ] ( ( ( ( [ ] ) ) [ [ ] ] ) ( [ ( ) ( [ ] [ ] ( ) ) ( ) ( ( ) ( ) ) ] [ ( ( ) ( ) ( ) ( ) ) ] [ ] ) ),( ) [ ] ( [ ] ( ) ( [ ] ) ( [ ( ) ( ) ] ) ) [ ] ( ( ( ( [ ] ) ) [ [ ] ] ) ( [ ( ) ( [ ] [ ] ( ) ) ( ) ( ( ) ( ) ) ] [ ( ( ) ( ) ( ) ( ) ) ] [ ] ) ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
111,finetune_depth5,[ ] [ ] [ ] [ [ ( ) ( ( [ ] ( ) ) [ ] ) ] ] [ ] [ ( ) [ [ ( ( ) ) ] ] ] [ ] [ ] ( [ ] ) ] ( ) [ ] ( ( [ ] ( ) ) [ [ ] [ ( ) [ ( ) [ ] ( ) [ ] ] ( ) ] ] ),0,E4_premature_close,5,5,77,76,44,[ ] [ ] [ ] [ [ ( ) ( ( [ ] ( ) ) [ ] ) ] ] [ ] [ ( ) [ [ ( ( ) ) ] ] ] [ ] [ ] ( [ ] ) ( ) [ ] ( ( [ ] ( ) ) [ [ ] [ ( ) [ ( ) [ ] ( ) [ ] ] ( ) ] ] ),[ ] [ ] [ ] [ [ ( ) ( ( [ ] ( ) ) [ ] ) ] ] [ ] [ ( ) [ [ ( ( ) ) ] ] ] [ ] [ ] ( [ ] ) ] ( ) [ ] ( ( [ ] ( ) ) [ [ ] [ ( ) [ ( ) [ ] ( ) [ ] ] ( ) ] ] ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
112,finetune_depth5,[ ( [ ( [ ] [ ] [ ] ) [ ] [ ( ) ] [ ( ) [ ] ( ) ( ) [ ] ] ( ) ( [ ] ) [ ( ) ( ) ] ( ) ] ( ( [ ] ) ) ( ) ( ) [ ( ) ] ( ) ) ( ) ( ) ] [ ] ( ) ( ( ) ( ) ),1,no_error,5,5,76,76,-1,[ ( [ ( [ ] [ ] [ ] ) [ ] [ ( ) ] [ ( ) [ ] ( ) ( ) [ ] ] ( ) ( [ ] ) [ ( ) ( ) ] ( ) ] ( ( [ ] ) ) ( ) ( ) [ ( ) ] ( ) ) ( ) ( ) ] [ ] ( ) ( ( ) ( ) ),[ ( [ ( [ ] [ ] [ ] ) [ ] [ ( ) ] [ ( ) [ ] ( ) ( ) [ ] ] ( ) ( [ ] ) [ ( ) ( ) ] ( ) ] ( ( [ ] ) ) ( ) ( ) [ ( ) ] ( ) ) ( ) ( ) ] [ ] ( ) ( ( ) ( ) ),"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
113,finetune_depth5,( [ ] ) [ ] ( ) [ ] [ ( [ [ ] ] ( [ ] ( [ ] ) ( ) ) ) ( [ ] [ ] [ ( ) ( ) ] ) ( [ ( ( ) ) ( ( ) [ ] ) ] ( ) ) ] ( ) [ [ [ ( ) ] ] ( ) [ ] [ [ [ ( ( ) ) ] ] ],0,E2_spurious_opener,5,5,79,78,59,( [ ] ) [ ] ( ) [ ] [ ( [ [ ] ] ( [ ] ( [ ] ) ( ) ) ) ( [ ] [ ] [ ( ) ( ) ] ) ( [ ( ( ) ) ( ( ) [ ] ) ] ( ) ) ] ( ) [ [ ( ) ] ] ( ) [ ] [ [ [ ( ( ) ) ] ] ],( [ ] ) [ ] ( ) [ ] [ ( [ [ ] ] ( [ ] ( [ ] ) ( ) ) ) ( [ ] [ ] [ ( ) ( ) ] ) ( [ ( ( ) ) ( ( ) [ ] ) ] ( ) ) ] ( ) [ [ [ ( ) ] ] ( ) [ ] [ [ [ ( ( ) ) ] ] ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""DELETE"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
114,finetune_depth5,( ) ( [ ] ( ) ) [ ] ( ( ) ) [ ( ) [ ] ] ( [ ] ) ( ) [ ] ( ) ( [ ( ) [ [ ] ( [ ] ) ] ( ( [ ] ) ) ] [ [ ] ) [ [ ( ) ] ],0,E1_missing_closer,5,5,59,60,49,( ) ( [ ] ( ) ) [ ] ( ( ) ) [ ( ) [ ] ] ( [ ] ) ( ) [ ] ( ) ( [ ( ) [ [ ] ( [ ] ) ] ( ( [ ] ) ) ] [ ] [ ] ) [ [ ( ) ] ],( ) ( [ ] ( ) ) [ ] ( ( ) ) [ ( ) [ ] ] ( [ ] ) ( ) [ ] ( ) ( [ ( ) [ [ ] ( [ ] ) ] ( ( [ ] ) ) ] [ [ ] ) [ [ ( ) ] ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""INSERT_RBRACK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
115,finetune_depth5,( ) [ ] [ ] ( ) [ ( [ ( [ ] [ ] ) [ ] ( ) ] [ ] ) [ ( ( ( ) ) [ ( ) ( ) [ ] ( ) ( ) ] ) ] ],1,no_error,5,5,46,46,-1,( ) [ ] [ ] ( ) [ ( [ ( [ ] [ ] ) [ ] ( ) ] [ ] ) [ ( ( ( ) ) [ ( ) ( ) [ ] ( ) ( ) ] ) ] ],( ) [ ] [ ] ( ) [ ( [ ( [ ] [ ] ) [ ] ( ) ] [ ] ) [ ( ( ( ) ) [ ( ) ( ) [ ] ( ) ( ) ] ) ] ],"[""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK"", ""OK""]"
